serial,day,month,year,season,fish_id,species,tl_mm,wt_g,lat,long
516,17,9,2019,Autumn,797,White Sucker,401,677,41.6604,-82.8559
516,17,9,2019,Autumn,798,White Sucker,273,250,41.6604,-82.8559
516,17,9,2019,Autumn,799,White Sucker,325,381,41.6604,-82.8559
516,17,9,2019,Autumn,800,Yellow Perch,121,16,41.6604,-82.8559
516,17,9,2019,Autumn,801,Gizzard Shad,72,2,41.6604,-82.8559
516,17,9,2019,Autumn,802,Yellow Perch,280,299,41.6604,-82.8559
516,17,9,2019,Autumn,803,Gizzard Shad,153,41,41.6604,-82.8559
516,17,9,2019,Autumn,804,Gizzard Shad,157,40,41.6604,-82.8559
516,17,9,2019,Autumn,805,Gizzard Shad,112,15,41.6604,-82.8559
516,17,9,2019,Autumn,806,Gizzard Shad,116,14,41.6604,-82.8559
516,17,9,2019,Autumn,807,Gizzard Shad,134,28,41.6604,-82.8559
516,17,9,2019,Autumn,808,Walleye,117,11,41.6604,-82.8559
516,17,9,2019,Autumn,809,Walleye,125,16,41.6604,-82.8559
516,17,9,2019,Autumn,810,Walleye,101,6,41.6604,-82.8559
516,17,9,2019,Autumn,811,Walleye,99,6,41.6604,-82.8559
516,17,9,2019,Autumn,812,Walleye,97,5,41.6604,-82.8559
516,17,9,2019,Autumn,813,Yellow Perch,172,56,41.6604,-82.8559
516,17,9,2019,Autumn,814,Yellow Perch,207,131,41.6604,-82.8559
516,17,9,2019,Autumn,815,Yellow Perch,153,42,41.6604,-82.8559
516,17,9,2019,Autumn,816,Yellow Perch,151,46,41.6604,-82.8559
516,17,9,2019,Autumn,817,Yellow Perch,166,56,41.6604,-82.8559
516,17,9,2019,Autumn,818,Yellow Perch,89,6,41.6604,-82.8559
516,17,9,2019,Autumn,819,Yellow Perch,82,6,41.6604,-82.8559
516,17,9,2019,Autumn,820,Yellow Perch,73,2,41.6604,-82.8559
516,17,9,2019,Autumn,821,Yellow Perch,81,5,41.6604,-82.8559
516,17,9,2019,Autumn,822,Yellow Perch,88,7,41.6604,-82.8559
516,17,9,2019,Autumn,823,Trout Perch,96,6,41.6604,-82.8559
516,17,9,2019,Autumn,824,Trout Perch,82,4,41.6604,-82.8559
516,17,9,2019,Autumn,825,Trout Perch,92,7,41.6604,-82.8559
516,17,9,2019,Autumn,826,Trout Perch,96,7,41.6604,-82.8559
516,17,9,2019,Autumn,827,Trout Perch,95,8,41.6604,-82.8559
516,17,9,2019,Autumn,828,White Perch,156,51,41.6604,-82.8559
516,17,9,2019,Autumn,829,White Perch,160,54,41.6604,-82.8559
516,17,9,2019,Autumn,830,White Perch,155,54,41.6604,-82.8559
516,17,9,2019,Autumn,831,White Perch,165,66,41.6604,-82.8559
516,17,9,2019,Autumn,832,White Perch,140,44,41.6604,-82.8559
516,17,9,2019,Autumn,833,White Bass,370,825,41.6604,-82.8559
516,17,9,2019,Autumn,834,White Bass,385,854,41.6604,-82.8559
516,17,9,2019,Autumn,835,White Perch,81,7,41.6604,-82.8559
516,17,9,2019,Autumn,836,White Perch,85,7,41.6604,-82.8559
516,17,9,2019,Autumn,837,White Perch,84,6,41.6604,-82.8559
516,17,9,2019,Autumn,838,White Perch,68,4,41.6604,-82.8559
516,17,9,2019,Autumn,839,White Perch,89,8,41.6604,-82.8559
516,17,9,2019,Autumn,840,Channel Catfish,291,194,41.6604,-82.8559
516,17,9,2019,Autumn,841,Channel Catfish,326,309,41.6604,-82.8559
516,17,9,2019,Autumn,842,Channel Catfish,260,150,41.6604,-82.8559
516,17,9,2019,Autumn,843,Channel Catfish,371,464,41.6604,-82.8559
516,17,9,2019,Autumn,844,Channel Catfish,322,293,41.6604,-82.8559
516,17,9,2019,Autumn,845,Channel Catfish,504,1471,41.6604,-82.8559
516,17,9,2019,Autumn,846,Channel Catfish,501,1342,41.6604,-82.8559
516,17,9,2019,Autumn,847,Channel Catfish,451,879,41.6604,-82.8559
516,17,9,2019,Autumn,848,Quillback,527,2295,41.6604,-82.8559
516,17,9,2019,Autumn,849,Quillback,540,2901,41.6604,-82.8559
516,17,9,2019,Autumn,850,Freshwater Drum,554,2812,41.6604,-82.8559
516,17,9,2019,Autumn,851,Freshwater Drum,375,730,41.6604,-82.8559
516,17,9,2019,Autumn,854,Freshwater Drum,401,825,41.6604,-82.8559
516,17,9,2019,Autumn,855,Freshwater Drum,410,900,41.6604,-82.8559
516,17,9,2019,Autumn,856,Freshwater Drum,336,475,41.6604,-82.8559
516,17,9,2019,Autumn,857,Freshwater Drum,343,435,41.6604,-82.8559
516,17,9,2019,Autumn,858,Freshwater Drum,272,235,41.6604,-82.8559
516,17,9,2019,Autumn,859,Freshwater Drum,267,215,41.6604,-82.8559
516,17,9,2019,Autumn,860,Freshwater Drum,297,305,41.6604,-82.8559
517,17,9,2019,Autumn,861,Walleye,412,603,41.7587,-82.855
517,17,9,2019,Autumn,863,Walleye,383,444,41.7587,-82.855
517,17,9,2019,Autumn,864,Walleye,475,937,41.7587,-82.855
517,17,9,2019,Autumn,865,Walleye,383,540,41.7587,-82.855
517,17,9,2019,Autumn,866,Walleye,223,85,41.7587,-82.855
517,17,9,2019,Autumn,867,Walleye,235,85,41.7587,-82.855
517,17,9,2019,Autumn,868,Walleye,276,164,41.7587,-82.855
517,17,9,2019,Autumn,869,Walleye,271,139,41.7587,-82.855
517,17,9,2019,Autumn,870,Walleye,254,152,41.7587,-82.855
517,17,9,2019,Autumn,871,White Bass,354,672,41.7587,-82.855
517,17,9,2019,Autumn,888,White Perch,78,4,41.7587,-82.855
517,17,9,2019,Autumn,889,White Perch,85,6,41.7587,-82.855
517,17,9,2019,Autumn,890,White Perch,81,5,41.7587,-82.855
517,17,9,2019,Autumn,891,White Perch,81,5,41.7587,-82.855
517,17,9,2019,Autumn,892,Trout Perch,93,7,41.7587,-82.855
517,17,9,2019,Autumn,893,Trout Perch,114,10,41.7587,-82.855
529,16,9,2019,Autumn,29,Walleye,117,9,41.4685,-82.5415
529,16,9,2019,Autumn,30,Walleye,111,9,41.4685,-82.5415
529,16,9,2019,Autumn,31,Walleye,142,20,41.4685,-82.5415
529,16,9,2019,Autumn,32,Walleye,139,14,41.4685,-82.5415
529,16,9,2019,Autumn,33,Walleye,102,7,41.4685,-82.5415
529,16,9,2019,Autumn,34,Walleye,103,6,41.4685,-82.5415
529,16,9,2019,Autumn,35,Walleye,107,7,41.4685,-82.5415
529,16,9,2019,Autumn,36,Yellow Perch,82,5,41.4685,-82.5415
529,16,9,2019,Autumn,37,Freshwater Drum,385,746,41.4685,-82.5415
529,16,9,2019,Autumn,38,Freshwater Drum,361,526,41.4685,-82.5415
529,16,9,2019,Autumn,39,Freshwater Drum,243,163,41.4685,-82.5415
517,17,9,2019,Autumn,894,Trout Perch,89,7,41.7587,-82.855
517,17,9,2019,Autumn,895,Trout Perch,99,7,41.7587,-82.855
517,17,9,2019,Autumn,896,Trout Perch,104,9,41.7587,-82.855
517,17,9,2019,Autumn,898,Gizzard Shad,139,36,41.7587,-82.855
517,17,9,2019,Autumn,899,Gizzard Shad,143,30,41.7587,-82.855
517,17,9,2019,Autumn,900,Gizzard Shad,139,25,41.7587,-82.855
517,17,9,2019,Autumn,901,Gizzard Shad,154,45,41.7587,-82.855
517,17,9,2019,Autumn,902,Gizzard Shad,130,25,41.7587,-82.855
517,17,9,2019,Autumn,903,Silver Chub,156,33,41.7587,-82.855
517,17,9,2019,Autumn,904,Silver Chub,168,55,41.7587,-82.855
517,17,9,2019,Autumn,905,Spottail Shiner,37,0.5,41.7587,-82.855
517,17,9,2019,Autumn,906,Common Carp,621,4582,41.7587,-82.855
517,17,9,2019,Autumn,907,Channel Catfish,430,870,41.7587,-82.855
517,17,9,2019,Autumn,908,Channel Catfish,442,1018,41.7587,-82.855
517,17,9,2019,Autumn,909,Channel Catfish,526,2048,41.7587,-82.855
517,17,9,2019,Autumn,910,Channel Catfish,499,1752,41.7587,-82.855
517,17,9,2019,Autumn,912,Freshwater Drum,391,764,41.7587,-82.855
517,17,9,2019,Autumn,913,Freshwater Drum,351,582,41.7587,-82.855
517,17,9,2019,Autumn,914,Freshwater Drum,368,614,41.7587,-82.855
517,17,9,2019,Autumn,915,Freshwater Drum,353,516,41.7587,-82.855
517,17,9,2019,Autumn,916,Freshwater Drum,375,698,41.7587,-82.855
517,17,9,2019,Autumn,917,Quillback,525,2914,41.7587,-82.855
517,17,9,2019,Autumn,918,Quillback,460,1962,41.7587,-82.855
517,17,9,2019,Autumn,919,Quillback,475,2052,41.7587,-82.855
517,17,9,2019,Autumn,920,Quillback,489,2214,41.7587,-82.855
517,17,9,2019,Autumn,921,Quillback,498,2376,41.7587,-82.855
518,17,9,2019,Autumn,922,Yellow Perch,195,81,41.8588,-82.8553
518,17,9,2019,Autumn,923,Yellow Perch,214,128,41.8588,-82.8553
518,17,9,2019,Autumn,924,Yellow Perch,206,111,41.8588,-82.8553
518,17,9,2019,Autumn,925,Yellow Perch,198,100,41.8588,-82.8553
518,17,9,2019,Autumn,926,Yellow Perch,122,20,41.8588,-82.8553
518,17,9,2019,Autumn,927,Yellow Perch,164,48,41.8588,-82.8553
518,17,9,2019,Autumn,928,Yellow Perch,145,38,41.8588,-82.8553
518,17,9,2019,Autumn,929,Yellow Perch,152,42,41.8588,-82.8553
518,17,9,2019,Autumn,930,Yellow Perch,150,37,41.8588,-82.8553
518,17,9,2019,Autumn,931,Yellow Perch,149,35,41.8588,-82.8553
518,17,9,2019,Autumn,932,Freshwater Drum,277,258,41.8588,-82.8553
518,17,9,2019,Autumn,933,Walleye,207,95,41.8588,-82.8553
518,17,9,2019,Autumn,934,Walleye,244,118,41.8588,-82.8553
518,17,9,2019,Autumn,935,Walleye,239,110,41.8588,-82.8553
518,17,9,2019,Autumn,936,Walleye,255,128,41.8588,-82.8553
518,17,9,2019,Autumn,937,Walleye,209,72.5,41.8588,-82.8553
518,17,9,2019,Autumn,938,Walleye,96,5.5,41.8588,-82.8553
518,17,9,2019,Autumn,939,Walleye,94,6,41.8588,-82.8553
518,17,9,2019,Autumn,940,Walleye,95,7,41.8588,-82.8553
518,17,9,2019,Autumn,941,Walleye,114,9,41.8588,-82.8553
518,17,9,2019,Autumn,942,Walleye,81,5,41.8588,-82.8553
518,17,9,2019,Autumn,943,Yellow Perch,86,7,41.8588,-82.8553
518,17,9,2019,Autumn,944,Yellow Perch,71,4,41.8588,-82.8553
518,17,9,2019,Autumn,945,Yellow Perch,88,7,41.8588,-82.8553
518,17,9,2019,Autumn,946,Yellow Perch,84,7,41.8588,-82.8553
518,17,9,2019,Autumn,947,Yellow Perch,67,5,41.8588,-82.8553
518,17,9,2019,Autumn,948,White Perch,86,7.5,41.8588,-82.8553
518,17,9,2019,Autumn,949,White Perch,85,10,41.8588,-82.8553
518,17,9,2019,Autumn,950,White Perch,88,11,41.8588,-82.8553
518,17,9,2019,Autumn,951,White Perch,87,9,41.8588,-82.8553
518,17,9,2019,Autumn,952,White Perch,87,10,41.8588,-82.8553
518,17,9,2019,Autumn,953,Trout Perch,87,8,41.8588,-82.8553
518,17,9,2019,Autumn,954,Trout Perch,96,9,41.8588,-82.8553
518,17,9,2019,Autumn,955,Trout Perch,89,9,41.8588,-82.8553
518,17,9,2019,Autumn,956,Trout Perch,88,7,41.8588,-82.8553
518,17,9,2019,Autumn,957,Trout Perch,97,9,41.8588,-82.8553
518,17,9,2019,Autumn,958,Channel Catfish,373,400.5,41.8588,-82.8553
518,17,9,2019,Autumn,959,White Bass,131,28,41.8588,-82.8553
518,17,9,2019,Autumn,960,White Bass,115,17,41.8588,-82.8553
518,17,9,2019,Autumn,961,Round Goby,99,12,41.8588,-82.8553
518,17,9,2019,Autumn,962,Round Goby,90,9.5,41.8588,-82.8553
518,17,9,2019,Autumn,963,Round Goby,64,4.5,41.8588,-82.8553
518,17,9,2019,Autumn,964,Freshwater Drum,205,110,41.8588,-82.8553
518,17,9,2019,Autumn,965,Silver Chub,144,30,41.8588,-82.8553
518,17,9,2019,Autumn,966,Silver Chub,152,43,41.8588,-82.8553
518,17,9,2019,Autumn,967,Silver Chub,152,41,41.8588,-82.8553
518,17,9,2019,Autumn,968,Silver Chub,153,42.5,41.8588,-82.8553
518,17,9,2019,Autumn,969,Freshwater Drum,45,0.5,41.8588,-82.8553
518,17,9,2019,Autumn,970,Rainbow Smelt,40,0.5,41.8588,-82.8553
518,17,9,2019,Autumn,971,Spottail Shiner,41,0.7,41.8588,-82.8553
518,17,9,2019,Autumn,972,Spottail Shiner,41,0.7,41.8588,-82.8553
518,17,9,2019,Autumn,973,Spottail Shiner,42,0.8,41.8588,-82.8553
518,17,9,2019,Autumn,975,Freshwater Drum,414,862,41.8588,-82.8553
518,17,9,2019,Autumn,976,Freshwater Drum,356,574,41.8588,-82.8553
518,17,9,2019,Autumn,977,Freshwater Drum,452,1030,41.8588,-82.8553
518,17,9,2019,Autumn,978,Freshwater Drum,394,682,41.8588,-82.8553
519,17,9,2019,Autumn,979,Yellow Perch,143,31,41.9612,-82.8553
519,17,9,2019,Autumn,980,Yellow Perch,193,80,41.9612,-82.8553
519,17,9,2019,Autumn,981,Yellow Perch,157,48,41.9612,-82.8553
519,17,9,2019,Autumn,982,Yellow Perch,158,52,41.9612,-82.8553
519,17,9,2019,Autumn,983,Yellow Perch,158,47.5,41.9612,-82.8553
519,17,9,2019,Autumn,984,Yellow Perch,159,46,41.9612,-82.8553
519,17,9,2019,Autumn,985,Yellow Perch,156,46,41.9612,-82.8553
519,17,9,2019,Autumn,986,Yellow Perch,156,46,41.9612,-82.8553
519,17,9,2019,Autumn,987,Yellow Perch,162,43,41.9612,-82.8553
519,17,9,2019,Autumn,988,Walleye,109,8,41.9612,-82.8553
519,17,9,2019,Autumn,989,Walleye,93,4.5,41.9612,-82.8553
519,17,9,2019,Autumn,990,Walleye,87,3.5,41.9612,-82.8553
519,17,9,2019,Autumn,991,Walleye,101,7,41.9612,-82.8553
519,17,9,2019,Autumn,992,Walleye,107,9.5,41.9612,-82.8553
519,17,9,2019,Autumn,994,Walleye,325,254,41.9612,-82.8553
519,17,9,2019,Autumn,995,Walleye,230,98,41.9612,-82.8553
519,17,9,2019,Autumn,996,Walleye,228,90,41.9612,-82.8553
519,17,9,2019,Autumn,997,Walleye,209,67,41.9612,-82.8553
519,17,9,2019,Autumn,998,Walleye,228,92,41.9612,-82.8553
519,17,9,2019,Autumn,999,Walleye,173,41,41.9612,-82.8553
519,17,9,2019,Autumn,1000,White Sucker,232,144,41.9612,-82.8553
519,17,9,2019,Autumn,1001,White Sucker,220,127.5,41.9612,-82.8553
519,17,9,2019,Autumn,1002,White Sucker,282,281.5,41.9612,-82.8553
521,18,9,2019,Autumn,1511,Walleye,250,120,41.6874,-82.7569
521,18,9,2019,Autumn,1512,Walleye,246,106,41.6874,-82.7569
521,18,9,2019,Autumn,1513,Walleye,281,211,41.6874,-82.7569
521,18,9,2019,Autumn,1514,Walleye,248,143,41.6874,-82.7569
521,18,9,2019,Autumn,1515,Yellow Perch,287,284,41.6874,-82.7569
521,18,9,2019,Autumn,1516,Yellow Perch,132,28,41.6874,-82.7569
521,18,9,2019,Autumn,1517,Yellow Perch,160,49,41.6874,-82.7569
521,18,9,2019,Autumn,1518,Yellow Perch,159,63,41.6874,-82.7569
521,18,9,2019,Autumn,1519,Yellow Perch,136,33,41.6874,-82.7569
521,18,9,2019,Autumn,1520,Yellow Perch,174,91,41.6874,-82.7569
521,18,9,2019,Autumn,1521,Yellow Perch,206,101,41.6874,-82.7569
521,18,9,2019,Autumn,1522,Yellow Perch,143,37,41.6874,-82.7569
521,18,9,2019,Autumn,1523,Yellow Perch,166,64,41.6874,-82.7569
521,18,9,2019,Autumn,1524,Walleye,575,1852,41.6874,-82.7569
521,18,9,2019,Autumn,1525,Walleye,458,955,41.6874,-82.7569
519,17,9,2019,Autumn,1003,White Sucker,267,239.5,41.9612,-82.8553
519,17,9,2019,Autumn,1004,Spottail Shiner,125,18,41.9612,-82.8553
519,17,9,2019,Autumn,1005,Spottail Shiner,111,9.5,41.9612,-82.8553
519,17,9,2019,Autumn,1006,Spottail Shiner,133,20,41.9612,-82.8553
519,17,9,2019,Autumn,1007,Spottail Shiner,132,23.5,41.9612,-82.8553
519,17,9,2019,Autumn,1008,Spottail Shiner,107,12.5,41.9612,-82.8553
519,17,9,2019,Autumn,1009,Silver Chub,155,43,41.9612,-82.8553
519,17,9,2019,Autumn,1010,Silver Chub,168,48.5,41.9612,-82.8553
519,17,9,2019,Autumn,1011,Silver Chub,149,33.5,41.9612,-82.8553
519,17,9,2019,Autumn,1012,Silver Chub,141,30.5,41.9612,-82.8553
519,17,9,2019,Autumn,1013,Silver Chub,154,37.5,41.9612,-82.8553
519,17,9,2019,Autumn,1014,Yellow Perch,84,6,41.9612,-82.8553
519,17,9,2019,Autumn,1015,Yellow Perch,70,5,41.9612,-82.8553
519,17,9,2019,Autumn,1016,Yellow Perch,76,3.5,41.9612,-82.8553
519,17,9,2019,Autumn,1017,Yellow Perch,79,5,41.9612,-82.8553
519,17,9,2019,Autumn,1018,Yellow Perch,76,4,41.9612,-82.8553
536,19,9,2019,Autumn,2099,Walleye,206,63.5,41.6708,-82.4645
536,19,9,2019,Autumn,2100,Walleye,236,106,41.6708,-82.4645
536,19,9,2019,Autumn,2101,Yellow Perch,206,113,41.6708,-82.4645
536,19,9,2019,Autumn,2102,Yellow Perch,166,61.5,41.6708,-82.4645
536,19,9,2019,Autumn,2103,Yellow Perch,200,97,41.6708,-82.4645
536,19,9,2019,Autumn,2104,Walleye,107,11.5,41.6708,-82.4645
536,19,9,2019,Autumn,2105,Walleye,126,15,41.6708,-82.4645
536,19,9,2019,Autumn,2106,Walleye,110,17,41.6708,-82.4645
536,19,9,2019,Autumn,2107,Walleye,104,13,41.6708,-82.4645
536,19,9,2019,Autumn,2108,Walleye,104,12,41.6708,-82.4645
536,19,9,2019,Autumn,2109,Gizzard Shad,130,18,41.6708,-82.4645
536,19,9,2019,Autumn,2110,Gizzard Shad,125,21,41.6708,-82.4645
536,19,9,2019,Autumn,2111,Gizzard Shad,102,10,41.6708,-82.4645
536,19,9,2019,Autumn,2112,Gizzard Shad,129,30,41.6708,-82.4645
536,19,9,2019,Autumn,2113,Gizzard Shad,104,18,41.6708,-82.4645
536,19,9,2019,Autumn,2114,White Perch,95,12,41.6708,-82.4645
519,17,9,2019,Autumn,1019,White Bass,96,10.5,41.9612,-82.8553
519,17,9,2019,Autumn,1020,White Bass,104,14,41.9612,-82.8553
519,17,9,2019,Autumn,1021,White Bass,64,1.5,41.9612,-82.8553
519,17,9,2019,Autumn,1022,White Bass,99,10,41.9612,-82.8553
519,17,9,2019,Autumn,1023,Spottail Shiner,41,0.7,41.9612,-82.8553
519,17,9,2019,Autumn,1024,Spottail Shiner,35,0.5,41.9612,-82.8553
519,17,9,2019,Autumn,1025,Spottail Shiner,36,0.5,41.9612,-82.8553
519,17,9,2019,Autumn,1026,Spottail Shiner,28,0.2,41.9612,-82.8553
519,17,9,2019,Autumn,1027,Spottail Shiner,36,0.5,41.9612,-82.8553
519,17,9,2019,Autumn,1028,White Perch,94,9.5,41.9612,-82.8553
519,17,9,2019,Autumn,1029,White Perch,83,5,41.9612,-82.8553
519,17,9,2019,Autumn,1030,White Perch,85,10,41.9612,-82.8553
519,17,9,2019,Autumn,1031,White Perch,81,8,41.9612,-82.8553
519,17,9,2019,Autumn,1032,White Perch,70,5,41.9612,-82.8553
519,17,9,2019,Autumn,1033,White Perch,131,33,41.9612,-82.8553
519,17,9,2019,Autumn,1034,White Perch,131,32.5,41.9612,-82.8553
519,17,9,2019,Autumn,1035,White Perch,147,40,41.9612,-82.8553
519,17,9,2019,Autumn,1036,White Perch,162,58,41.9612,-82.8553
519,17,9,2019,Autumn,1037,White Perch,169,64.5,41.9612,-82.8553
519,17,9,2019,Autumn,1038,Trout Perch,51,1.5,41.9612,-82.8553
519,17,9,2019,Autumn,1039,Trout Perch,68,2.5,41.9612,-82.8553
519,17,9,2019,Autumn,1040,Trout Perch,58,1.5,41.9612,-82.8553
519,17,9,2019,Autumn,1041,Trout Perch,78,6.5,41.9612,-82.8553
519,17,9,2019,Autumn,1042,Trout Perch,59,1.5,41.9612,-82.8553
519,17,9,2019,Autumn,1043,Gizzard Shad,134,26.5,41.9612,-82.8553
519,17,9,2019,Autumn,1044,Gizzard Shad,146,23.5,41.9612,-82.8553
519,17,9,2019,Autumn,1045,Gizzard Shad,127,22,41.9612,-82.8553
519,17,9,2019,Autumn,1046,Gizzard Shad,142,28,41.9612,-82.8553
519,17,9,2019,Autumn,1047,Gizzard Shad,156,45,41.9612,-82.8553
519,17,9,2019,Autumn,1048,Round Goby,61,2,41.9612,-82.8553
515,17,9,2019,Autumn,1097,Silver Chub,144,29,41.8803,-82.9556
515,17,9,2019,Autumn,1098,Silver Chub,193,75,41.8803,-82.9556
529,16,9,2019,Autumn,40,Freshwater Drum,416,782,41.4685,-82.5415
529,16,9,2019,Autumn,41,Channel Catfish,607,2610,41.4685,-82.5415
529,16,9,2019,Autumn,42,Channel Catfish,421,710,41.4685,-82.5415
529,16,9,2019,Autumn,43,Channel Catfish,316,248,41.4685,-82.5415
529,16,9,2019,Autumn,44,Channel Catfish,293,202,41.4685,-82.5415
529,16,9,2019,Autumn,45,Channel Catfish,284,161,41.4685,-82.5415
529,16,9,2019,Autumn,46,Channel Catfish,304,315,41.4685,-82.5415
529,16,9,2019,Autumn,47,White Perch,68,4,41.4685,-82.5415
529,16,9,2019,Autumn,48,White Perch,77,5,41.4685,-82.5415
529,16,9,2019,Autumn,49,White Perch,94,11,41.4685,-82.5415
529,16,9,2019,Autumn,50,White Perch,82,9,41.4685,-82.5415
529,16,9,2019,Autumn,51,White Perch,98,12,41.4685,-82.5415
529,16,9,2019,Autumn,52,Gizzard Shad,145,23,41.4685,-82.5415
529,16,9,2019,Autumn,53,Gizzard Shad,159,46,41.4685,-82.5415
529,16,9,2019,Autumn,54,Gizzard Shad,149,36,41.4685,-82.5415
529,16,9,2019,Autumn,55,Gizzard Shad,142,26,41.4685,-82.5415
529,16,9,2019,Autumn,56,Gizzard Shad,145,28,41.4685,-82.5415
529,16,9,2019,Autumn,57,Freshwater Drum,108,18,41.4685,-82.5415
529,16,9,2019,Autumn,58,Freshwater Drum,119,17,41.4685,-82.5415
529,16,9,2019,Autumn,59,Emerald Shiner,108,9,41.4685,-82.5415
529,16,9,2019,Autumn,60,Emerald Shiner,92,6,41.4685,-82.5415
529,16,9,2019,Autumn,61,Emerald Shiner,100,8,41.4685,-82.5415
529,16,9,2019,Autumn,62,Emerald Shiner,105,7,41.4685,-82.5415
529,16,9,2019,Autumn,63,Emerald Shiner,101,7,41.4685,-82.5415
529,16,9,2019,Autumn,64,Emerald Shiner,73,2,41.4685,-82.5415
529,16,9,2019,Autumn,65,Emerald Shiner,76,4,41.4685,-82.5415
529,16,9,2019,Autumn,66,Emerald Shiner,81,3,41.4685,-82.5415
529,16,9,2019,Autumn,67,Emerald Shiner,79,2,41.4685,-82.5415
529,16,9,2019,Autumn,68,Emerald Shiner,70,5,41.4685,-82.5415
529,16,9,2019,Autumn,69,Spottail Shiner,120,16,41.4685,-82.5415
529,16,9,2019,Autumn,70,Trout Perch,76,4,41.4685,-82.5415
529,16,9,2019,Autumn,71,Trout Perch,71,3,41.4685,-82.5415
515,17,9,2019,Autumn,1099,Silver Chub,154,39,41.8803,-82.9556
515,17,9,2019,Autumn,1100,Silver Chub,147,36,41.8803,-82.9556
515,17,9,2019,Autumn,1101,White Bass,99,9.5,41.8803,-82.9556
515,17,9,2019,Autumn,1102,White Bass,112,13,41.8803,-82.9556
515,17,9,2019,Autumn,1103,White Bass,101,9,41.8803,-82.9556
515,17,9,2019,Autumn,1104,White Bass,96,10,41.8803,-82.9556
515,17,9,2019,Autumn,1105,White Bass,110,15,41.8803,-82.9556
515,17,9,2019,Autumn,1106,Gizzard Shad,79,3.5,41.8803,-82.9556
515,17,9,2019,Autumn,1107,Walleye,105,7.5,41.8803,-82.9556
515,17,9,2019,Autumn,1108,Walleye,81,5,41.8803,-82.9556
515,17,9,2019,Autumn,1109,Walleye,94,5,41.8803,-82.9556
515,17,9,2019,Autumn,1110,Walleye,97,4,41.8803,-82.9556
515,17,9,2019,Autumn,1111,Walleye,118,13,41.8803,-82.9556
515,17,9,2019,Autumn,1112,Spottail Shiner,41,0.7,41.8803,-82.9556
515,17,9,2019,Autumn,1113,Spottail Shiner,35,0.5,41.8803,-82.9556
515,17,9,2019,Autumn,1114,Spottail Shiner,33,0.4,41.8803,-82.9556
529,16,9,2019,Autumn,72,Trout Perch,102,8,41.4685,-82.5415
529,16,9,2019,Autumn,73,White Perch,161,50,41.4685,-82.5415
529,16,9,2019,Autumn,74,White Perch,156,51,41.4685,-82.5415
529,16,9,2019,Autumn,75,White Perch,150,42,41.4685,-82.5415
529,16,9,2019,Autumn,76,White Perch,171,80,41.4685,-82.5415
529,16,9,2019,Autumn,77,White Perch,165,51,41.4685,-82.5415
529,16,9,2019,Autumn,78,White Perch,142,39,41.4685,-82.5415
529,16,9,2019,Autumn,79,White Bass,299,447,41.4685,-82.5415
529,16,9,2019,Autumn,80,White Bass,383,837,41.4685,-82.5415
529,16,9,2019,Autumn,85,Goldfish,497,2224,41.4685,-82.5415
530,16,9,2019,Autumn,86,Yellow Perch,166,60,41.5637,-82.5555
530,16,9,2019,Autumn,87,Yellow Perch,198,104,41.5637,-82.5555
530,16,9,2019,Autumn,88,Yellow Perch,202,93,41.5637,-82.5555
530,16,9,2019,Autumn,89,Yellow Perch,170,64,41.5637,-82.5555
530,16,9,2019,Autumn,90,Yellow Perch,169,63,41.5637,-82.5555
530,16,9,2019,Autumn,91,Yellow Perch,144,39,41.5637,-82.5555
530,16,9,2019,Autumn,92,Yellow Perch,149,40,41.5637,-82.5555
530,16,9,2019,Autumn,93,Walleye,169,29,41.5637,-82.5555
530,16,9,2019,Autumn,94,Walleye,221,76,41.5637,-82.5555
530,16,9,2019,Autumn,95,Walleye,226,85,41.5637,-82.5555
530,16,9,2019,Autumn,96,Walleye,229,86,41.5637,-82.5555
530,16,9,2019,Autumn,97,Walleye,104,7,41.5637,-82.5555
530,16,9,2019,Autumn,98,Walleye,126,13,41.5637,-82.5555
530,16,9,2019,Autumn,99,Walleye,149,25,41.5637,-82.5555
530,16,9,2019,Autumn,100,Walleye,101,5,41.5637,-82.5555
515,17,9,2019,Autumn,1115,Spottail Shiner,41,0.7,41.8803,-82.9556
515,17,9,2019,Autumn,1116,Spottail Shiner,40,0.7,41.8803,-82.9556
515,17,9,2019,Autumn,1117,Rainbow Smelt,42,0.5,41.8803,-82.9556
515,17,9,2019,Autumn,1118,Channel Catfish,460,1110,41.8803,-82.9556
515,17,9,2019,Autumn,1119,Freshwater Drum,470,1352,41.8803,-82.9556
515,17,9,2019,Autumn,1120,Freshwater Drum,384,756,41.8803,-82.9556
515,17,9,2019,Autumn,1121,Freshwater Drum,403,902,41.8803,-82.9556
515,17,9,2019,Autumn,1122,Freshwater Drum,372,774,41.8803,-82.9556
515,17,9,2019,Autumn,1123,Freshwater Drum,491,1624,41.8803,-82.9556
510,17,9,2019,Autumn,1124,Yellow Perch,129,28,41.8818,-83.0571
510,17,9,2019,Autumn,1125,Yellow Perch,146,42,41.8818,-83.0571
510,17,9,2019,Autumn,1126,Yellow Perch,138,33,41.8818,-83.0571
